2.455228962990837637e+06,9.999551931356917001e-01,1.306848933441571916e-04,2.400000000000000000e+01,-4.779976180898870552e-02
2.455228963671952020e+06,9.997963034923728065e-01,1.616868220898946633e-04,2.400000000000000000e+01,-4.760781553095553426e-02
2.455228964353061747e+06,9.999822641871661810e-01,1.759978095834113527e-04,2.400000000000000000e+01,-4.741587040664511227e-02
2.455228965034151450e+06,1.000025136399267156e+00,1.396012439001401769e-04,2.400000000000000000e+01,-4.722393112749342231e-02
2.455228965730531141e+06,9.999203017037200381e-01,1.648615624296909067e-04,2.500000000000000000e+01,-4.702768283127738841e-02
2.455228966424774844e+06,9.998035298016137995e-01,1.343022743307019698e-04,2.400000000000000000e+01,-4.683203638929356316e-02
2.455228967105897609e+06,9.998853229225327377e-01,1.479825417339378267e-04,2.400000000000000000e+01,-4.664008773273398134e-02
2.455228967786999419e+06,9.999114329595003570e-01,1.211870525072271534e-04,2.400000000000000000e+01,-4.644814494867510746e-02
2.455228968484609853e+06,1.000173941251915499e+00,1.468066602391549099e-04,2.500000000000000000e+01,-4.625154981519642716e-02
2.455228969177611638e+06,1.000257751314693744e+00,1.409753207775961881e-04,2.400000000000000000e+01,-4.605625344745689631e-02
2.455228969874826726e+06,1.000032983714962187e+00,1.352123262997639614e-04,2.500000000000000000e+01,-4.585976973334623952e-02
2.455228970598660409e+06,1.000144461365772619e+00,1.345216772518189382e-04,2.600000000000000000e+01,-4.565578457160002906e-02
2.455228971319837496e+06,1.000040644781583721e+00,1.422666006629710726e-04,2.500000000000000000e+01,-4.545254805348605820e-02
2.455228972015585750e+06,1.000234935749157339e+00,1.350380618867916206e-04,2.400000000000000000e+01,-4.525647778747554639e-02
2.455228972696720622e+06,1.000207560138942853e+00,1.716136428069894252e-04,2.400000000000000000e+01,-4.506452559320154455e-02
2.455228973377814051e+06,1.000026756070700573e+00,1.964870561130569002e-04,2.400000000000000000e+01,-4.487258517673117092e-02
2.455228974058941007e+06,1.000151476675260609e+00,1.380395453997784109e-04,2.400000000000000000e+01,-4.468063533911129787e-02
2.455228974755617790e+06,9.999774181454167410e-01,1.792162369753316916e-04,2.500000000000000000e+01,-4.448430339249966753e-02
2.455228975449535064e+06,1.000236288063419687e+00,1.262635514236414155e-04,2.400000000000000000e+01,-4.428874896676138206e-02
2.455228976130636875e+06,1.000027541060664715e+00,1.410946704993362028e-04,2.400000000000000000e+01,-4.409680616083111460e-02
2.455228976842242759e+06,1.000077824713476504e+00,1.683572019583726338e-04,2.600000000000000000e+01,-4.389626697397293331e-02
2.455228977549634874e+06,1.000048444350543519e+00,1.455784630802812551e-04,2.400000000000000000e+01,-4.369691526609464916e-02
2.455228978251970839e+06,1.000004481594617411e+00,1.645324397086585385e-04,2.400000000000000000e+01,-4.349898846954106807e-02
2.455228978954461869e+06,9.999606118031836299e-01,1.103592086689371963e-04,2.500000000000000000e+01,-4.330101781033221520e-02
2.455228979649747256e+06,9.998272991965003742e-01,1.468634289574826052e-04,2.400000000000000000e+01,-4.310507792382267667e-02
2.455228980330853257e+06,9.999705042191693316e-01,9.176222201266077147e-05,2.400000000000000000e+01,-4.291313394776500451e-02
2.455228981026331894e+06,9.998518499231465739e-01,1.591437436581449015e-04,2.500000000000000000e+01,-4.271713965732885920e-02
2.455228981748249847e+06,1.000214531640182480e+00,1.522160031812597473e-04,2.600000000000000000e+01,-4.251369429132322714e-02
2.455228982459329534e+06,1.000198480069814932e+00,1.473767968962730974e-04,2.400000000000000000e+01,-4.231330346175798951e-02
2.455228983153149020e+06,1.000037096287839988e+00,1.457078211476480801e-04,2.500000000000000000e+01,-4.211777663101912844e-02
2.455228983849928249e+06,1.000107588114447887e+00,1.553931290905476669e-04,2.400000000000000000e+01,-4.192141570056762134e-02
2.455228984543910716e+06,9.999202541640462849e-01,1.071135535048550166e-04,2.500000000000000000e+01,-4.172584305844737051e-02
2.455228985240552109e+06,9.997446160830899542e-01,1.502165311294548157e-04,2.400000000000000000e+01,-4.152952102798046496e-02
2.455228985921661835e+06,1.000127572158771239e+00,1.285999408271564361e-04,2.400000000000000000e+01,-4.133757591460529568e-02
2.455228986602767836e+06,1.000236854953614030e+00,1.910318539730083639e-04,2.400000000000000000e+01,-4.114563194401762297e-02
2.455228987297428772e+06,9.996321138861246069e-01,1.286909213034835521e-04,2.500000000000000000e+01,-4.094986807733420192e-02
2.455228988006579690e+06,9.997093415403831562e-01,1.401603233417301130e-04,2.500000000000000000e+01,-4.075002063248746309e-02
2.455228988702868577e+06,9.998673842083189989e-01,1.228768837255801618e-04,2.400000000000000000e+01,-4.055379803557249835e-02
2.455228989383982494e+06,1.000160993974218426e+00,1.873965376466386282e-04,2.400000000000000000e+01,-4.036185174113585822e-02
2.455228990078494418e+06,9.999045998740456742e-01,1.374261515060591448e-04,2.500000000000000000e+01,-4.016612980388572368e-02
2.455228990774585865e+06,1.000047714356321116e+00,1.709308051439838107e-04,2.400000000000000000e+01,-3.996996277154440946e-02
2.455228991455708630e+06,9.998839240112973314e-01,1.592094123631478868e-04,2.400000000000000000e+01,-3.977801411498541745e-02
2.455228992150726262e+06,9.999615370095689126e-01,1.122455955854800570e-04,2.500000000000000000e+01,-3.958214969867612093e-02
2.455228992855118588e+06,9.998250278760062448e-01,1.155174767308879191e-04,2.400000000000000000e+01,-3.938364332172620413e-02
2.455228993568431120e+06,1.000015902559131087e+00,1.431589353527420918e-04,2.500000000000000000e+01,-3.918262312520852386e-02
2.455228994265286718e+06,9.998461615386134982e-01,1.601985100474417954e-04,2.400000000000000000e+01,-3.898624073556019448e-02
2.455228994946417864e+06,9.999637367815168432e-01,1.600692049044294581e-04,2.400000000000000000e+01,-3.879428971141063442e-02
2.455228995627519675e+06,9.998794076823539489e-01,1.474986555698667057e-04,2.400000000000000000e+01,-3.860234693281938689e-02
2.455228996335427277e+06,9.999355960984442904e-01,1.446131230232582262e-04,2.600000000000000000e+01,-3.840284984889800329e-02
2.455228997046506032e+06,9.998991506962600084e-01,1.101961107212196141e-04,2.400000000000000000e+01,-3.820245926959812272e-02
2.455228997727624141e+06,1.000120898614539344e+00,1.440411075138377294e-04,2.400000000000000000e+01,-3.801051178316475904e-02
2.455228998408713378e+06,9.999927013894970296e-01,1.390898144344516921e-04,2.400000000000000000e+01,-3.781857252588475410e-02
2.455228999089844525e+06,1.000040386579437390e+00,1.096759355489960162e-04,2.400000000000000000e+01,-3.762662150720371551e-02
2.455228999770954717e+06,9.999259792529041624e-01,1.664115116830787639e-04,2.400000000000000000e+01,-3.743467638289329352e-02
2.455229000452085398e+06,1.000055529302575019e+00,2.362830711495568416e-04,2.400000000000000000e+01,-3.724272538608245503e-02
2.455229001148421783e+06,1.000033425046653601e+00,1.153386522044421992e-04,2.500000000000000000e+01,-3.704648936612244675e-02
2.455229001842676196e+06,1.000135306298375104e+00,1.930554607796099707e-04,2.400000000000000000e+01,-3.685084000888731032e-02
2.455229002523798961e+06,1.000110347617620743e+00,1.268555481943023345e-04,2.400000000000000000e+01,-3.665889134686040052e-02
2.455229003204908688e+06,1.000116827364130989e+00,1.448951340264381963e-04,2.400000000000000000e+01,-3.646694621161353927e-02
2.455229003902516328e+06,1.000012174941485199e+00,1.317235027588366909e-04,2.500000000000000000e+01,-3.627035189350379801e-02
2.455229004595504608e+06,9.998218393689581873e-01,1.730032517182218113e-04,2.400000000000000000e+01,-3.607505939636516251e-02
2.455229005292721558e+06,1.000241089918612492e+00,1.447817875173728415e-04,2.500000000000000000e+01,-3.587857513962291328e-02
2.455229006016609259e+06,1.000092241636984403e+00,1.662456384935544738e-04,2.600000000000000000e+01,-3.567457470867306524e-02
2.455229006739597768e+06,9.997432442108377115e-01,1.357258723380853991e-04,2.400000000000000000e+01,-3.547082773797368555e-02
2.455229007433503401e+06,1.000130261044697599e+00,1.521503411640702595e-04,2.400000000000000000e+01,-3.527527666095142678e-02
2.455229008114605211e+06,9.998613780935531326e-01,1.700450780472715425e-04,2.400000000000000000e+01,-3.508333387689225452e-02
2.455229008795727976e+06,9.999269332411323541e-01,1.523647879217889781e-04,2.400000000000000000e+01,-3.489138520939742000e-02
2.455229009476808831e+06,9.998122204026334003e-01,1.350857544782313403e-04,2.400000000000000000e+01,-3.469944828143430721e-02
2.455229010173467454e+06,1.000010450853912491e+00,1.180681655331692389e-04,2.500000000000000000e+01,-3.450312144925390956e-02
2.455229010867428035e+06,9.999312277619284428e-01,1.034524485937273212e-04,2.400000000000000000e+01,-3.430755486099101859e-02
2.455229011548554990e+06,1.000424238701251856e+00,1.770780263387394858e-04,2.400000000000000000e+01,-3.411560502883936863e-02
2.455229012260113843e+06,1.000092052788475794e+00,1.218231330172093237e-04,2.600000000000000000e+01,-3.391507907676546280e-02
2.455229012967532035e+06,9.999167699542969023e-01,1.340404777385754899e-04,2.400000000000000000e+01,-3.371571995739112287e-02
2.455229013663276099e+06,9.998893658838750031e-01,1.450034070352361850e-04,2.500000000000000000e+01,-3.351965081218281906e-02
2.455229014372325037e+06,1.000018727614136793e+00,1.502618479945114194e-04,2.500000000000000000e+01,-3.331983212968338964e-02
2.455229015067615546e+06,1.000064773745351632e+00,1.397796441729233952e-04,2.400000000000000000e+01,-3.312389083880429297e-02
2.455229015748746227e+06,1.000231996417188407e+00,1.766401074827955210e-04,2.400000000000000000e+01,-3.293193983105938832e-02
2.455229016444286332e+06,9.998400533224102160e-01,1.187018151714150572e-04,2.500000000000000000e+01,-3.273592819804946319e-02
2.455229017166138627e+06,1.000073801488983838e+00,1.501095384860033416e-04,2.600000000000000000e+01,-3.253250148312093054e-02
2.455229017877222504e+06,9.999283440449318050e-01,1.623457604609127925e-04,2.400000000000000000e+01,-3.233210931771305502e-02
2.455229018571040127e+06,9.995738443340629331e-01,1.512421507451209212e-04,2.500000000000000000e+01,-3.213658312387195765e-02
2.455229019266369287e+06,9.999731013811677949e-01,1.387138017291720084e-04,2.300000000000000000e+01,-3.194063084101805144e-02
2.455229019961764105e+06,9.997942238471838605e-01,1.684170532583387898e-04,2.500000000000000000e+01,-3.174466013885904325e-02
2.455229020658424124e+06,9.999835284860948414e-01,1.409886310658345842e-04,2.400000000000000000e+01,-3.154833274003129157e-02
2.455229021339551080e+06,9.997033045918941596e-01,1.302223250029913850e-04,2.400000000000000000e+01,-3.135638289694320235e-02
2.455229022020661272e+06,1.000004362438101202e+00,1.463412130998629514e-04,2.400000000000000000e+01,-3.116443776716544892e-02
2.455229022715348285e+06,9.997807722063126734e-01,2.020262434003377607e-04,2.500000000000000000e+01,-3.096866654946921898e-02
2.455229023421849590e+06,9.999253272014505534e-01,1.626475427873732378e-04,2.400000000000000000e+01,-3.076956577833733775e-02
2.455229024118716829e+06,1.000031628964425989e+00,1.575211402726953808e-04,2.300000000000000000e+01,-3.057318013235218318e-02
2.455229024801884312e+06,1.000189297155098522e+00,1.402684555267069103e-04,2.400000000000000000e+01,-3.038065518575609400e-02
2.455229025496401824e+06,1.000059410933003878e+00,1.486633868140033231e-04,2.500000000000000000e+01,-3.018493172471778396e-02
2.455229026192466728e+06,9.999462278713341368e-01,1.566352000098814262e-04,2.400000000000000000e+01,-2.998877208319654028e-02
2.455229026873593684e+06,9.997959309855627419e-01,1.441212084464868351e-04,2.400000000000000000e+01,-2.979682225651251667e-02
2.455229027568590362e+06,1.000162770435288895e+00,1.109674873091412916e-04,2.500000000000000000e+01,-2.960096372932355391e-02
2.455229028277559672e+06,9.998628043231984064e-01,1.428691485454507918e-04,2.500000000000000000e+01,-2.940116752300980449e-02
2.455229028986389749e+06,9.999217113436992266e-01,1.585354224110624129e-04,2.500000000000000000e+01,-2.920141059510115294e-02
2.455229029683201108e+06,9.998649981705387546e-01,1.450156912205063898e-04,2.400000000000000000e+01,-2.900504062059313173e-02
2.455229030364302918e+06,9.999121488626445675e-01,1.796390538908772944e-04,2.400000000000000000e+01,-2.881309783106604169e-02
2.455229031045421492e+06,1.000110493214926288e+00,1.333768552060162654e-04,2.400000000000000000e+01,-2.862115033369653713e-02
2.455229031753294170e+06,1.000159809796794086e+00,1.288814667919517868e-04,2.600000000000000000e+01,-2.842166307218445265e-02
2.455229032464407850e+06,1.000030298257200911e+00,1.285082918659925257e-04,2.400000000000000000e+01,-2.822126268688081654e-02
2.455229033145530149e+06,9.999813216385734504e-01,1.385460056329818176e-04,2.400000000000000000e+01,-2.802931401938509384e-02
2.455229033826644532e+06,1.000089594472336474e+00,1.466648631212155761e-04,2.400000000000000000e+01,-2.783736769214091925e-02
2.455229034507750534e+06,1.000235419816224436e+00,1.553678869390791523e-04,2.400000000000000000e+01,-2.764542372702027961e-02
2.455229035188873298e+06,9.999840305079631397e-01,1.741085988217118830e-04,2.400000000000000000e+01,-2.745347506499425452e-02
2.455229035869622603e+06,9.999072458928399687e-01,1.165117252328485301e-04,2.300000000000000000e+01,-2.726163156539052404e-02
2.455229036566313356e+06,1.000133734873611457e+00,1.217332983358819943e-04,2.500000000000000000e+01,-2.706529562801279071e-02
2.455229037260557059e+06,9.998876658954288787e-01,1.655642163800888573e-04,2.400000000000000000e+01,-2.686964924945674585e-02
2.455229037941688206e+06,9.998067829999010003e-01,1.434551826887568509e-04,2.400000000000000000e+01,-2.667769824171125140e-02
2.455229038622815162e+06,9.998539550940663823e-01,1.439225384989488508e-04,2.400000000000000000e+01,-2.648574840409049710e-02
2.455229039303916972e+06,9.999499857847139461e-01,1.549587202316689716e-04,2.400000000000000000e+01,-2.629380559816081944e-02
2.455229040001589805e+06,1.000110258359337090e+00,1.349627753081234741e-04,2.500000000000000000e+01,-2.609719280475474024e-02
2.455229040710641071e+06,9.996856827499129849e-01,1.724805781058578373e-04,2.500000000000000000e+01,-2.589737353301870687e-02
2.455229041419872083e+06,9.994022280249510448e-01,1.410058120594205849e-04,2.500000000000000000e+01,-2.569750362761851620e-02
2.455229042142059654e+06,9.992168092180810923e-01,1.477772048033669245e-04,2.600000000000000000e+01,-2.549398233012622333e-02
2.455229042851367965e+06,9.988758953732869150e-01,1.644620217888466450e-04,2.400000000000000000e+01,-2.529409056015285984e-02
2.455229043532494921e+06,9.985818022329310262e-01,1.388057020150042437e-04,2.400000000000000000e+01,-2.510214071159684937e-02
2.455229044213617686e+06,9.984742151893902795e-01,1.818220629722250314e-04,2.400000000000000000e+01,-2.491019204956993957e-02
2.455229044894732069e+06,9.979211152674342111e-01,1.511232614374114023e-04,2.400000000000000000e+01,-2.471824574966537472e-02
2.455229045591314323e+06,9.978185924636997495e-01,1.439858613661842827e-04,2.500000000000000000e+01,-2.452194038786927738e-02
2.455229046285330318e+06,9.972898212858919420e-01,1.348266955472465615e-04,2.400000000000000000e+01,-2.432635816891526304e-02
2.455229046966448892e+06,9.971185263978332713e-01,1.635796762403221355e-04,2.400000000000000000e+01,-2.413441066061109905e-02
2.455229047677958850e+06,9.969526445438534612e-01,1.426218959566599937e-04,2.600000000000000000e+01,-2.393389850314902798e-02
2.455229048385413364e+06,9.966030836734512954e-01,1.749740480311495012e-04,2.400000000000000000e+01,-2.373452913781400400e-02
2.455229049081171863e+06,9.961033685937333848e-01,1.437347158432445338e-04,2.500000000000000000e+01,-2.353845587726453858e-02
2.455229049790184945e+06,9.958992148998109251e-01,1.326828663513794583e-04,2.500000000000000000e+01,-2.333864732039586318e-02
2.455229050485538784e+06,9.956804775430102561e-01,1.970128947090450417e-04,2.400000000000000000e+01,-2.314268825235850716e-02
2.455229051166648977e+06,9.954933767483739038e-01,1.718194215221931296e-04,2.400000000000000000e+01,-2.295074309523966252e-02
2.455229051862221677e+06,9.950608582292305160e-01,1.957145249370238250e-04,2.500000000000000000e+01,-2.275472214015707151e-02
2.455229052584035322e+06,9.948524579479323116e-01,1.342590286736047129e-04,2.600000000000000000e+01,-2.255130624718322541e-02
2.455229053295112215e+06,9.948589517916165414e-01,1.745927776704910982e-04,2.400000000000000000e+01,-2.235091609227050566e-02
2.455229053988915868e+06,9.947870952710989867e-01,1.099031551020506771e-04,2.500000000000000000e+01,-2.215539387379493463e-02
2.455229054685736541e+06,9.945722899272869677e-01,1.614448874296583851e-04,2.400000000000000000e+01,-2.195902127205151544e-02
2.455229055379642174e+06,9.945468017765961566e-01,1.358743731251311278e-04,2.500000000000000000e+01,-2.176347022213804064e-02
2.455229056076331064e+06,9.946764214452666897e-01,1.436789165760332004e-04,2.400000000000000000e+01,-2.156713481221543202e-02
2.455229056757449638e+06,9.942403914747742766e-01,1.448245713442637510e-04,2.400000000000000000e+01,-2.137518729844304841e-02
2.455229057438576128e+06,9.943754871100197734e-01,1.328092946877519923e-04,2.400000000000000000e+01,-2.118323747175843152e-02
2.455229058133260347e+06,9.943571349235792445e-01,1.806316153093737642e-04,2.500000000000000000e+01,-2.098746701103493609e-02
2.455229058842333965e+06,9.943231859134381567e-01,1.536242870090117089e-04,2.500000000000000000e+01,-2.078764139220169380e-02
2.455229059538651723e+06,9.940223793528155660e-01,1.562453173905356801e-04,2.400000000000000000e+01,-2.059141057859855198e-02
2.455229060219774488e+06,9.943708502309506203e-01,1.343078338618346841e-04,2.400000000000000000e+01,-2.039946190563579620e-02
2.455229060914301779e+06,9.941182318793098105e-01,1.119942945056907478e-04,2.500000000000000000e+01,-2.020373565598049606e-02
2.455229061610394157e+06,9.941177221951198462e-01,1.237962405723992600e-04,2.400000000000000000e+01,-2.000756824460688324e-02
2.455229062291495968e+06,9.940971187703367962e-01,1.427076832306329592e-04,2.400000000000000000e+01,-1.981562544961127867e-02
2.455229062986479141e+06,9.941664665741302143e-01,1.336329071702856250e-04,2.500000000000000000e+01,-1.961977073134562460e-02
2.455229063695483841e+06,9.939090269228014751e-01,1.404290775802263618e-04,2.500000000000000000e+01,-1.941996460936564958e-02
2.455229064404325094e+06,9.938901734963775381e-01,1.400866512877330680e-04,2.500000000000000000e+01,-1.922020455295779529e-02
2.455229065101082902e+06,9.939454162007327342e-01,1.745742149082294629e-04,2.400000000000000000e+01,-1.902384966978883443e-02
2.455229065782197285e+06,9.940406410129930537e-01,1.206315085541293409e-04,2.400000000000000000e+01,-1.883190333707585040e-02
2.455229066463324241e+06,9.937074023233453124e-01,1.377372158551002593e-04,2.400000000000000000e+01,-1.863995349398865284e-02
2.455229067158217542e+06,9.938596246513446975e-01,1.612702351510336880e-04,2.500000000000000000e+01,-1.844412397891176045e-02
2.455229067866861355e+06,9.939835513837392833e-01,1.322539808533707288e-04,2.500000000000000000e+01,-1.824441962155333441e-02
2.455229068563428707e+06,9.937987856540949627e-01,1.042650742897069057e-04,2.400000000000000000e+01,-1.804811833886610373e-02
2.455229069244543090e+06,9.934604978335300762e-01,1.604739537641844990e-04,2.400000000000000000e+01,-1.785617201162281731e-02
2.455229069925649092e+06,9.937160347955957818e-01,1.381797582021061538e-04,2.400000000000000000e+01,-1.766422803009752227e-02
2.455229070606750902e+06,9.935477396893491742e-01,1.373149322542169726e-04,2.400000000000000000e+01,-1.747228524056924567e-02
2.455229071287877858e+06,9.938478807326704967e-01,1.015518054535733897e-04,2.400000000000000000e+01,-1.728033539201501156e-02
2.455229071984185837e+06,9.933807026900680626e-01,1.228191101066440215e-04,2.500000000000000000e+01,-1.708410730178712769e-02
2.455229072678476572e+06,9.935686702075133825e-01,1.603031737984982031e-04,2.400000000000000000e+01,-1.688844767456772547e-02
2.455229073359586764e+06,9.937080590192505225e-01,1.271180836892094913e-04,2.400000000000000000e+01,-1.669650252291650719e-02
2.455229074040709529e+06,9.935993177499602425e-01,1.548331704955824956e-04,2.400000000000000000e+01,-1.650455384995493449e-02
2.455229074721819721e+06,9.934828475533855618e-01,1.550966395749414769e-04,2.400000000000000000e+01,-1.631260869283727641e-02
2.455229075419522356e+06,9.935561535327943616e-01,1.265815242626215284e-04,2.500000000000000000e+01,-1.611598760772267255e-02
2.455229076128525659e+06,9.933167188278168025e-01,1.560586476222574866e-04,2.500000000000000000e+01,-1.591618180533743016e-02
2.455229076821921393e+06,9.933425988534555495e-01,1.378044456980745272e-04,2.400000000000000000e+01,-1.572077446725354474e-02
2.455229077547362074e+06,9.935693866371415606e-01,1.583489767517818280e-04,2.700000000000000000e+01,-1.551633640334415531e-02
2.455229078269287944e+06,9.934902062289712177e-01,1.496684788730174296e-04,2.400000000000000000e+01,-1.531288894698749382e-02
2.455229078950393945e+06,9.935007230855245064e-01,1.754317536129924664e-04,2.400000000000000000e+01,-1.512094497093100821e-02
2.455229079631504137e+06,9.931782769999517591e-01,1.242492152849458177e-04,2.400000000000000000e+01,-1.492899981928097475e-02
2.455229080312634818e+06,9.933846102067086514e-01,1.419999095939582527e-04,2.400000000000000000e+01,-1.473704879513141643e-02
2.455229081009185873e+06,9.936427073080003058e-01,1.859348126357802673e-04,2.500000000000000000e+01,-1.454075231360292195e-02
2.455229081703212578e+06,9.931550103439064081e-01,1.343109413059219415e-04,2.400000000000000000e+01,-1.434516709781637721e-02
2.455229082384335343e+06,9.933531981389090992e-01,1.759909355216851849e-04,2.400000000000000000e+01,-1.415321840845133218e-02
2.455229083095815964e+06,9.933809385623691979e-01,1.427391537156850814e-04,2.600000000000000000e+01,-1.395271443681960107e-02
2.455229083803341724e+06,9.932226168752030793e-01,1.673538442306325539e-04,2.400000000000000000e+01,-1.375332513518875109e-02
2.455229084499089047e+06,9.934220207235076039e-01,1.464428657768792978e-04,2.500000000000000000e+01,-1.355725504753678423e-02
2.455229085208062083e+06,9.931659612096845891e-01,1.351612048976853688e-04,2.500000000000000000e+01,-1.335745776061770564e-02
2.455229085900480859e+06,9.933109527922133752e-01,1.555516721445462133e-04,2.300000000000000000e+01,-1.316232573107387407e-02
2.455229086584539618e+06,9.932584513061478715e-01,1.052221504005890673e-04,2.400000000000000000e+01,-1.296954963467881507e-02
2.455229087280137930e+06,9.927880417693640824e-01,1.112116092716873041e-04,2.500000000000000000e+01,-1.277352147840474586e-02
2.455229088001925498e+06,9.933519927511156311e-01,1.569241012109985297e-04,2.600000000000000000e+01,-1.257011293930377673e-02
2.455229088713019621e+06,9.930386771932256940e-01,1.355475351347966049e-04,2.400000000000000000e+01,-1.236971792386783696e-02
2.455229089406836312e+06,9.933882332574782703e-01,1.545632103980242565e-04,2.500000000000000000e+01,-1.217419196798857732e-02
2.455229090103631373e+06,9.931495681014848032e-01,1.244105545026486957e-04,2.400000000000000000e+01,-1.197782661402513327e-02
2.455229090797524899e+06,9.930099215376868571e-01,1.378063447887937359e-04,2.500000000000000000e+01,-1.178227891963786085e-02
2.455229091494238470e+06,9.931835844095839860e-01,1.681492380236081262e-04,2.400000000000000000e+01,-1.158593661100582040e-02
2.455229092175344471e+06,9.930317637420150723e-01,1.312294614681304048e-04,2.400000000000000000e+01,-1.139399263494844661e-02
2.455229092856446281e+06,9.931622556951857916e-01,1.430043327719802070e-04,2.400000000000000000e+01,-1.120204983995343184e-02
2.455229093544144183e+06,9.928325115390371769e-01,1.628586996580966143e-04,2.400000000000000000e+01,-1.100824819165424628e-02
2.455229094260200392e+06,9.931776069990984057e-01,1.593781455325057558e-04,2.500000000000000000e+01,-1.080645479294958106e-02
2.455229094956563320e+06,9.931683633760989283e-01,1.523756187600644029e-04,2.400000000000000000e+01,-1.061021117992429728e-02
2.455229095637694467e+06,9.931205721565472544e-01,1.477355744246067247e-04,2.400000000000000000e+01,-1.041826016124029232e-02
2.455229096332202666e+06,9.931169509010706609e-01,1.570278490485671160e-04,2.500000000000000000e+01,-1.022253931953599759e-02
2.455229097028297838e+06,9.931072159125644561e-01,1.765927910476986916e-04,2.400000000000000000e+01,-1.002637118071418067e-02
2.455229097709395457e+06,9.929468218630498333e-01,1.269194692967433617e-04,2.400000000000000000e+01,-9.834429561312715493e-03
2.455229098404333461e+06,9.928581576188548752e-01,1.757254258416778947e-04,2.500000000000000000e+01,-9.638587628034543317e-03
2.455229099113413133e+06,9.930397725847638357e-01,1.400141419645987864e-04,2.500000000000000000e+01,-9.438760320441587359e-03
